Simulated Annealing
Parameters: maxIterations=100000000, temperature=60937.6936959308, coolingRate=0.9999, maxTime=1.0E9s
5000, 1046485.3749831761, 00:00:00
10000, 953962.0161684066, 00:00:00
15000, 770711.1301576033, 00:00:00
20000, 372955.03834718146, 00:00:00
25000, 220308.87096444078, 00:00:00
30000, 128735.11723543945, 00:00:00
35000, 128399.55656443063, 00:00:00
40000, 97555.17636830467, 00:00:00
45000, 67953.8527183036, 00:00:00
50000, 37461.22035913698, 00:00:00
55000, 6964.684535092667, 00:00:00
60000, 6964.684535092667, 00:00:00
65000, 6964.684535092667, 00:00:00
70000, 6964.684535092667, 00:00:00
75000, 6964.684535092667, 00:00:00
80000, 6964.684535092667, 00:00:00
85000, 6964.684535092667, 00:00:00
90000, 6915.36756637342, 00:00:00
95000, 6458.516034001599, 00:00:00
100000, 6347.615615241204, 00:00:00
105000, 6214.163918265201, 00:00:00
110000, 5687.3424834053085, 00:00:00
115000, 5420.597116528909, 00:00:00
120000, 4931.416394784785, 00:00:00
125000, 4883.970723895931, 00:00:00
130000, 4520.075429814026, 00:00:00
135000, 4316.054548382322, 00:00:00
140000, 4198.053662125945, 00:00:00
145000, 3937.9689223681576, 00:00:00
150000, 3645.6268548372486, 00:00:00
155000, 3604.753365246259, 00:00:00
160000, 3592.011548219454, 00:00:00
165000, 3477.15270101551, 00:00:00
170000, 3470.3505359209003, 00:00:00
175000, 3299.064255000164, 00:00:00
180000, 3110.1833099071496, 00:00:00
185000, 3098.0507738187252, 00:00:00
190000, 3032.2305547689575, 00:00:00
195000, 3028.42944217657, 00:00:00
200000, 3024.6368239782823, 00:00:00
205000, 3015.680871699521, 00:00:00
210000, 3004.178128284847, 00:00:00
215000, 3004.178128284847, 00:00:00
220000, 3003.508021561875, 00:00:00
225000, 2940.449983112715, 00:00:00
230000, 2926.0303110882246, 00:00:00
235000, 2926.0303110882246, 00:00:00
240000, 2926.0303110882246, 00:00:00
245000, 2926.0303110882246, 00:00:00
250000, 2858.348805291749, 00:00:00
255000, 2822.8752009610675, 00:00:00
260000, 2819.040179739576, 00:00:00
265000, 2758.958419640977, 00:00:00
270000, 2740.494336808232, 00:00:00
275000, 2737.5225732603913, 00:00:00
280000, 2731.076914901275, 00:00:00
285000, 2661.65222004061, 00:00:00
290000, 2601.6013700915923, 00:00:00
295000, 2569.4705869907657, 00:00:00
300000, 2565.5128721203955, 00:00:00
305000, 2562.6644756998026, 00:00:00
310000, 2547.413235237932, 00:00:00
315000, 2532.648629216222, 00:00:00
320000, 2532.648629216222, 00:00:00
325000, 2530.476612693152, 00:00:00
330000, 2529.040294519085, 00:00:00
335000, 2519.1492510761955, 00:00:00
340000, 2376.842874487517, 00:00:00
345000, 2354.9740446165497, 00:00:00
350000, 2354.9740446165497, 00:00:00
355000, 2354.877509153193, 00:00:00
360000, 2263.7716932615467, 00:00:00
365000, 2260.2220194750926, 00:00:00
370000, 2238.4008419862007, 00:00:00
375000, 2237.1259516432438, 00:00:00
380000, 2237.1259516432438, 00:00:00
385000, 2237.1259516432438, 00:00:00
390000, 2237.1259516432438, 00:00:00
395000, 2237.1259516432438, 00:00:00
400000, 2237.1259516432438, 00:00:00
405000, 2237.1259516432438, 00:00:00
410000, 2237.1259516432438, 00:00:00
415000, 2237.1259516432438, 00:00:00
420000, 2216.6103706565364, 00:00:00
425000, 2216.6103706565364, 00:00:00
430000, 2211.3308214181866, 00:00:00
435000, 2201.991257567615, 00:00:00
440000, 2201.991257567615, 00:00:00
445000, 2201.991257567615, 00:00:00
450000, 2191.807718464119, 00:00:00
455000, 2184.701709267864, 00:00:00
460000, 2184.701709267864, 00:00:00
465000, 2184.701709267864, 00:00:00
470000, 2176.621036818904, 00:00:00
475000, 2174.635294627387, 00:00:00
480000, 2170.3875650808263, 00:00:00
485000, 2163.239345390155, 00:00:00
490000, 2159.997886768726, 00:00:00
495000, 2157.452261885904, 00:00:00
500000, 2157.452261885904, 00:00:00
505000, 2157.452261885904, 00:00:00
510000, 2157.452261885904, 00:00:00
515000, 2157.452261885904, 00:00:00
520000, 2157.452261885904, 00:00:00
525000, 2157.452261885904, 00:00:00
530000, 2064.213578749339, 00:00:00
535000, 2064.213578749339, 00:00:00
540000, 2063.08536872632, 00:00:00
545000, 2063.08536872632, 00:00:00
550000, 2063.08536872632, 00:00:00
555000, 2063.08536872632, 00:00:00
560000, 2063.08536872632, 00:00:00
565000, 2063.08536872632, 00:00:00
570000, 2063.08536872632, 00:00:00
575000, 2063.08536872632, 00:00:00
580000, 2063.08536872632, 00:00:00
585000, 2063.08536872632, 00:00:01
590000, 2063.08536872632, 00:00:01
595000, 2063.08536872632, 00:00:01
600000, 2063.08536872632, 00:00:01
605000, 2063.08536872632, 00:00:01
610000, 2063.08536872632, 00:00:01
615000, 2063.08536872632, 00:00:01
620000, 2063.08536872632, 00:00:01
625000, 2063.08536872632, 00:00:01
630000, 2063.08536872632, 00:00:01
635000, 2061.1714803879627, 00:00:01
640000, 2061.1714803879627, 00:00:01
645000, 2061.1714803879627, 00:00:01
650000, 2061.1714803879627, 00:00:01
655000, 2060.2523522325846, 00:00:01
660000, 2049.5365075206455, 00:00:01
665000, 2049.5365075206455, 00:00:01
670000, 2049.5365075206455, 00:00:01
675000, 2049.5365075206455, 00:00:01
680000, 2049.5365075206455, 00:00:01
685000, 2049.5365075206455, 00:00:01
690000, 2049.5365075206455, 00:00:01
695000, 2049.5365075206455, 00:00:01
700000, 2049.5365075206455, 00:00:01
705000, 2049.5365075206455, 00:00:01
710000, 2049.5365075206455, 00:00:01
715000, 2049.5365075206455, 00:00:01
720000, 2049.5365075206455, 00:00:01
725000, 2049.5365075206455, 00:00:01
730000, 2049.5365075206455, 00:00:01
735000, 2049.5365075206455, 00:00:01
740000, 2049.5365075206455, 00:00:01
745000, 2049.5365075206455, 00:00:01
750000, 2049.5365075206455, 00:00:01
755000, 2049.5365075206455, 00:00:01
760000, 2049.5365075206455, 00:00:01
765000, 2049.5365075206455, 00:00:01
770000, 2049.5365075206455, 00:00:01
775000, 2049.5365075206455, 00:00:01
780000, 2038.8314781787524, 00:00:01
785000, 2038.8314781787524, 00:00:01
790000, 2038.8314781787524, 00:00:01
795000, 2030.740969669903, 00:00:01
800000, 2030.740969669903, 00:00:01
805000, 2030.740969669903, 00:00:01
810000, 2030.740969669903, 00:00:01
815000, 2030.740969669903, 00:00:01
820000, 2030.740969669903, 00:00:01
825000, 2030.740969669903, 00:00:01
830000, 2030.740969669903, 00:00:01
835000, 2030.740969669903, 00:00:01
840000, 2030.740969669903, 00:00:01
845000, 2030.740969669903, 00:00:01
850000, 2030.740969669903, 00:00:01
855000, 2030.740969669903, 00:00:01
860000, 2030.740969669903, 00:00:01
865000, 2030.740969669903, 00:00:01
870000, 2030.740969669903, 00:00:01
875000, 2030.740969669903, 00:00:01
880000, 2030.740969669903, 00:00:01
885000, 2030.740969669903, 00:00:01
890000, 2030.740969669903, 00:00:01
895000, 2030.740969669903, 00:00:01
900000, 2030.740969669903, 00:00:01
905000, 2030.740969669903, 00:00:01
910000, 2030.740969669903, 00:00:01
915000, 2030.740969669903, 00:00:01
920000, 2030.740969669903, 00:00:01
925000, 2030.740969669903, 00:00:01
930000, 2030.740969669903, 00:00:01
935000, 2030.740969669903, 00:00:01
940000, 2030.740969669903, 00:00:01
945000, 2030.740969669903, 00:00:01
950000, 2030.740969669903, 00:00:01
955000, 2030.740969669903, 00:00:01
960000, 2030.740969669903, 00:00:01
965000, 2030.740969669903, 00:00:01
970000, 2030.740969669903, 00:00:01
975000, 2030.740969669903, 00:00:01
980000, 2030.740969669903, 00:00:01
985000, 2030.740969669903, 00:00:01
990000, 2030.740969669903, 00:00:01
995000, 2030.740969669903, 00:00:01
1000000, 2030.740969669903, 00:00:01
1005000, 2030.740969669903, 00:00:01
1010000, 2030.740969669903, 00:00:01
1015000, 2030.740969669903, 00:00:01
1020000, 2030.740969669903, 00:00:01
1025000, 2030.740969669903, 00:00:01
1030000, 2030.740969669903, 00:00:01
1035000, 2030.740969669903, 00:00:01
1040000, 2030.740969669903, 00:00:01
1045000, 2030.740969669903, 00:00:01
1050000, 2030.740969669903, 00:00:01
1055000, 2030.740969669903, 00:00:01
1060000, 2030.740969669903, 00:00:01
1065000, 2030.740969669903, 00:00:01
1070000, 2030.740969669903, 00:00:01
1075000, 2030.740969669903, 00:00:01
1080000, 2030.740969669903, 00:00:01
1085000, 2030.740969669903, 00:00:01
1090000, 2030.740969669903, 00:00:01
1095000, 2030.740969669903, 00:00:01
1100000, 2030.740969669903, 00:00:01
1105000, 2030.740969669903, 00:00:01
1110000, 2030.740969669903, 00:00:01
1115000, 2030.740969669903, 00:00:01
1120000, 2030.740969669903, 00:00:01
1125000, 2030.740969669903, 00:00:01
1130000, 2030.740969669903, 00:00:01
1135000, 2030.740969669903, 00:00:01
1140000, 2030.740969669903, 00:00:01
1145000, 2030.740969669903, 00:00:01
1150000, 2030.740969669903, 00:00:01
1155000, 2030.740969669903, 00:00:01
1160000, 2030.740969669903, 00:00:01
1165000, 2030.740969669903, 00:00:01
1170000, 2030.740969669903, 00:00:01
1175000, 2030.740969669903, 00:00:01
1180000, 2030.740969669903, 00:00:01
1185000, 2030.740969669903, 00:00:01
1190000, 2030.740969669903, 00:00:01
1195000, 2030.740969669903, 00:00:01
1200000, 2030.740969669903, 00:00:01
1205000, 2030.740969669903, 00:00:01
1210000, 2030.740969669903, 00:00:01
1215000, 2030.740969669903, 00:00:01
1220000, 2030.740969669903, 00:00:01
1225000, 2030.740969669903, 00:00:01
1230000, 2030.740969669903, 00:00:01
1235000, 2030.740969669903, 00:00:01
1240000, 2030.740969669903, 00:00:01
1245000, 2030.740969669903, 00:00:01
1250000, 2030.740969669903, 00:00:01
1255000, 2030.740969669903, 00:00:01
1260000, 2030.740969669903, 00:00:01
1265000, 2030.740969669903, 00:00:01
1270000, 2030.740969669903, 00:00:01
1275000, 2030.740969669903, 00:00:01
1280000, 2030.740969669903, 00:00:01
1285000, 2030.740969669903, 00:00:01
1290000, 2030.740969669903, 00:00:01
1295000, 2030.740969669903, 00:00:02
1300000, 2030.740969669903, 00:00:02
1305000, 2030.740969669903, 00:00:02
1310000, 2030.740969669903, 00:00:02
1315000, 2030.740969669903, 00:00:02
1320000, 2030.740969669903, 00:00:02
1325000, 2030.740969669903, 00:00:02
1330000, 2030.740969669903, 00:00:02
1335000, 2030.740969669903, 00:00:02
1340000, 2030.740969669903, 00:00:02
1345000, 2030.740969669903, 00:00:02
1350000, 2030.740969669903, 00:00:02
1355000, 2030.740969669903, 00:00:02
1360000, 2030.740969669903, 00:00:02
1365000, 2030.740969669903, 00:00:02
1370000, 2030.740969669903, 00:00:02
1375000, 2030.740969669903, 00:00:02
1380000, 2030.740969669903, 00:00:02
1385000, 2030.740969669903, 00:00:02
1390000, 2030.740969669903, 00:00:02
1395000, 2030.740969669903, 00:00:02
1400000, 2030.740969669903, 00:00:02
1405000, 2030.740969669903, 00:00:02
1410000, 2030.740969669903, 00:00:02
1415000, 2030.740969669903, 00:00:02
1420000, 2030.740969669903, 00:00:02
1425000, 2030.740969669903, 00:00:02
1430000, 2030.740969669903, 00:00:02
1435000, 2030.740969669903, 00:00:02
1440000, 2030.740969669903, 00:00:02
1445000, 2030.740969669903, 00:00:02
1450000, 2030.740969669903, 00:00:02
1455000, 2030.740969669903, 00:00:02
1460000, 2030.740969669903, 00:00:02
1465000, 2030.740969669903, 00:00:02
1470000, 2030.740969669903, 00:00:02
1475000, 2030.740969669903, 00:00:02
1480000, 2030.740969669903, 00:00:02
1485000, 2030.740969669903, 00:00:02
1490000, 2030.740969669903, 00:00:02
1495000, 2030.740969669903, 00:00:02
1500000, 2030.740969669903, 00:00:02
1505000, 2030.740969669903, 00:00:02
1510000, 2030.740969669903, 00:00:02
1515000, 2030.740969669903, 00:00:02
1520000, 2030.740969669903, 00:00:02
1525000, 2030.740969669903, 00:00:02
1530000, 2030.740969669903, 00:00:02
1535000, 2030.740969669903, 00:00:02
1540000, 2030.740969669903, 00:00:02
1545000, 2030.740969669903, 00:00:02
1550000, 2030.740969669903, 00:00:02
1555000, 2030.740969669903, 00:00:02
1560000, 2030.740969669903, 00:00:02
1565000, 2030.740969669903, 00:00:02
1570000, 2030.740969669903, 00:00:02
1575000, 2030.740969669903, 00:00:02
1580000, 2030.740969669903, 00:00:02
1585000, 2030.740969669903, 00:00:02
1590000, 2030.740969669903, 00:00:02
1595000, 2030.740969669903, 00:00:02
1600000, 2030.740969669903, 00:00:02
1605000, 2030.740969669903, 00:00:02
1610000, 2030.740969669903, 00:00:02
1615000, 2030.740969669903, 00:00:02
1620000, 2030.740969669903, 00:00:02
1625000, 2030.740969669903, 00:00:02
1630000, 2030.740969669903, 00:00:02
1635000, 2030.740969669903, 00:00:02
1640000, 2030.740969669903, 00:00:02
