Simulated Annealing
Parameters: maxIterations=100000000, temperature=91406.5405438962, coolingRate=0.999999, maxTime=1.0E9s
5000, 1198668.658466513, 00:00:00
10000, 1198668.658466513, 00:00:00
15000, 1198668.658466513, 00:00:00
20000, 1168288.7425389448, 00:00:00
25000, 1046693.9216570776, 00:00:00
30000, 1046693.9216570776, 00:00:00
35000, 1046693.9216570776, 00:00:00
40000, 1046693.9216570776, 00:00:00
45000, 1046693.9216570776, 00:00:00
50000, 1046693.9216570776, 00:00:00
55000, 1046693.9216570776, 00:00:00
60000, 1046693.9216570776, 00:00:00
65000, 1046693.9216570776, 00:00:00
70000, 1046693.9216570776, 00:00:00
75000, 1046693.9216570776, 00:00:00
80000, 1046693.9216570776, 00:00:00
85000, 1046693.9216570776, 00:00:00
90000, 1046693.9216570776, 00:00:00
95000, 1046693.9216570776, 00:00:00
100000, 1046693.9216570776, 00:00:00
105000, 1046693.9216570776, 00:00:00
110000, 1046693.9216570776, 00:00:00
115000, 1046693.9216570776, 00:00:00
120000, 1046693.9216570776, 00:00:00
125000, 1046693.9216570776, 00:00:00
130000, 1046693.9216570776, 00:00:00
135000, 1046693.9216570776, 00:00:00
140000, 1046693.9216570776, 00:00:00
145000, 1046693.9216570776, 00:00:00
150000, 1046693.9216570776, 00:00:00
155000, 1046693.9216570776, 00:00:00
160000, 1046693.9216570776, 00:00:00
165000, 1046693.9216570776, 00:00:00
170000, 1046693.9216570776, 00:00:00
175000, 1046693.9216570776, 00:00:00
180000, 1046693.9216570776, 00:00:00
185000, 1046693.9216570776, 00:00:00
190000, 1046693.9216570776, 00:00:00
195000, 1046693.9216570776, 00:00:00
200000, 1046693.9216570776, 00:00:00
205000, 1046693.9216570776, 00:00:00
210000, 1046693.9216570776, 00:00:00
215000, 1046693.9216570776, 00:00:00
220000, 1046693.9216570776, 00:00:00
225000, 1046693.9216570776, 00:00:00
230000, 1046693.9216570776, 00:00:00
235000, 1046693.9216570776, 00:00:00
240000, 1046693.9216570776, 00:00:00
245000, 1046693.9216570776, 00:00:00
250000, 1046693.9216570776, 00:00:00
255000, 1046693.9216570776, 00:00:00
260000, 1046693.9216570776, 00:00:00
265000, 1046693.9216570776, 00:00:00
270000, 1046693.9216570776, 00:00:00
275000, 1046693.9216570776, 00:00:00
280000, 1046693.9216570776, 00:00:00
285000, 1046693.9216570776, 00:00:00
290000, 1046693.9216570776, 00:00:00
295000, 1046693.9216570776, 00:00:00
300000, 1046693.9216570776, 00:00:00
305000, 1046693.9216570776, 00:00:00
310000, 1046693.9216570776, 00:00:00
315000, 1046693.9216570776, 00:00:00
320000, 1046693.9216570776, 00:00:00
325000, 1046693.9216570776, 00:00:00
330000, 1046693.9216570776, 00:00:00
335000, 1046693.9216570776, 00:00:00
340000, 1046693.9216570776, 00:00:00
345000, 1046693.9216570776, 00:00:00
350000, 1046693.9216570776, 00:00:00
355000, 1046693.9216570776, 00:00:00
360000, 1046693.9216570776, 00:00:00
365000, 1046693.9216570776, 00:00:00
370000, 1046693.9216570776, 00:00:00
375000, 1046693.9216570776, 00:00:00
380000, 1046693.9216570776, 00:00:00
385000, 1046693.9216570776, 00:00:00
390000, 1046693.9216570776, 00:00:00
395000, 1046693.9216570776, 00:00:00
400000, 1016324.7163160325, 00:00:00
405000, 1016324.7163160325, 00:00:00
410000, 1016324.7163160325, 00:00:00
415000, 1016324.7163160325, 00:00:00
420000, 1016324.7163160325, 00:00:00
425000, 1016324.7163160325, 00:00:00
430000, 1016324.7163160325, 00:00:00
435000, 1016324.7163160325, 00:00:00
440000, 1016324.7163160325, 00:00:00
445000, 1016324.7163160325, 00:00:00
450000, 1016324.7163160325, 00:00:00
455000, 1016324.7163160325, 00:00:00
460000, 1016324.7163160325, 00:00:01
465000, 1016324.7163160325, 00:00:01
470000, 1016324.7163160325, 00:00:01
475000, 1016324.7163160325, 00:00:01
480000, 1016324.7163160325, 00:00:01
485000, 1016324.7163160325, 00:00:01
490000, 1016324.7163160325, 00:00:01
495000, 1016324.7163160325, 00:00:01
500000, 1016324.7163160325, 00:00:01
505000, 1016324.7163160325, 00:00:01
510000, 1016324.7163160325, 00:00:01
515000, 1016324.7163160325, 00:00:01
520000, 1016324.7163160325, 00:00:01
525000, 1016324.7163160325, 00:00:01
530000, 1016324.7163160325, 00:00:01
535000, 1016324.7163160325, 00:00:01
540000, 1016324.7163160325, 00:00:01
545000, 1016324.7163160325, 00:00:01
550000, 1016324.7163160325, 00:00:01
555000, 1016324.7163160325, 00:00:01
560000, 1016324.7163160325, 00:00:01
565000, 1014669.1392130295, 00:00:01
570000, 1014669.1392130295, 00:00:01
575000, 1014669.1392130295, 00:00:01
580000, 1014669.1392130295, 00:00:01
585000, 1014669.1392130295, 00:00:01
590000, 1014669.1392130295, 00:00:01
595000, 1014669.1392130295, 00:00:01
